458,Tampere-Pirkkala Airport,Tampere,Finland,61.414100647,23.6044006348
460,Turku Airport,Turku,Finland,60.5140991211,22.2628002167
461,Utti Air Base,Utti,Finland,60.8964004517,26.9384002686
462,Vaasa Airport,Vaasa,Finland,63.0507011414,21.7621994019
463,Varkaus Airport,Varkaus,Finland,62.1711006165,27.8686008453
465,Belfast International Airport,Belfast,United Kingdom,54.6575012207,-6.2158298492
466,St Angelo Airport,Enniskillen,United Kingdom,54.3988990784,-7.6516699791
467,George Best Belfast City Airport,Belfast,United Kingdom,54.6180992126,-5.8724999428
468,City of Derry Airport,Londonderry,United Kingdom,55.0428009033,-7.1611099243
469,Birmingham International Airport,Birmingham,United Kingdom,52.4538993835,-1.7480299473
470,Coventry Airport,Coventry,United Kingdom,52.3697013855,-1.4797199965
472,Gloucestershire Airport,Golouchestershire,United Kingdom,51.8941993713,-2.1672201157
478,Manchester Airport,Manchester,United Kingdom,53.3536987305,-2.2749500275
481,Newquay Cornwall Airport,Newquai,United Kingdom,50.4406013489,-4.9954099655
482,RAF Lyneham,Lyneham,United Kingdom,51.5051,-1.99343
486,RNAS Yeovilton,Yeovilton,United Kingdom,51.0093994141,-2.6388199329
488,Cardiff International Airport,Cardiff,United Kingdom,51.3967018127,-3.3433299065
489,Swansea Airport,Swansea,United Kingdom,51.6053009033,-4.0678300858
490,Bristol Airport,Bristol,United Kingdom,51.382702,-2.71909
491,Liverpool John Lennon Airport,Liverpool,United Kingdom,53.3335990906,-2.8497200012
492,London Luton Airport,London,United Kingdom,51.8746986389,-0.3683330119
493,Plymouth City Airport,Plymouth,United Kingdom,50.422798,-4.10583
494,Bournemouth Airport,Bournemouth,United Kingdom,50.7799987793,-1.8424999714
495,Southampton Airport,Southampton,United Kingdom,50.9502983093,-1.3567999601
496,Lasham Airport,Lasham,United Kingdom,51.1871986389,-1.0334999561
497,Alderney Airport,Alderney,Guernsey,49.7061004639,-2.2147200108
498,Guernsey Airport,Guernsey,Guernsey,49.4350013733,-2.6019699574
499,Jersey Airport,Jersey,Jersey,49.207901001,-2.1955099106
500,Shoreham Airport,Shoreham By Sea,United Kingdom,50.8356018066,-0.2972219884
501,London Biggin Hill Airport,Biggin Hill,United Kingdom,51.3307991028,0.0324999988
502,London Gatwick Airport,London,United Kingdom,51.1481018066,-0.1902779937
503,London City Airport,London,United Kingdom,51.505299,0.055278
504,Farnborough Airport,Farnborough,United Kingdom,51.2757987976,-0.7763329744
506,Blackbushe Airport,Blackbushe,United Kingdom,51.3238983154,-0.8475000262
507,London Heathrow Airport,London,United Kingdom,51.4706,-0.461941
508,Southend Airport,Southend,United Kingdom,51.5713996887,0.695555985
509,Lydd Airport,Lydd,United Kingdom,50.9561004639,0.9391670227
510,Kent International Airport,Manston,United Kingdom,51.342201,1.34611
512,Carlisle Airport,Carlisle,United Kingdom,54.9375,-2.8091700077
514,Blackpool International Airport,Blackpool,United Kingdom,53.7717018127,-3.0286099911
515,Humberside Airport,Humberside,United Kingdom,53.5744018555,-0.3508329988
516,Barrow Walney Island Airport,Barrow Island,United Kingdom,54.1286111,-3.2675
517,Leeds Bradford Airport,Leeds,United Kingdom,53.8658981323,-1.6605700254
519,Hawarden Airport,Hawarden,United Kingdom,53.1781005859,-2.9777801037
520,Isle of Man Airport,Isle Of Man,Isle of Man,54.0833015442,-4.6238899231
521,Newcastle Airport,Newcastle,United Kingdom,55.0374984741,-1.6916699409
522,Durham Tees Valley Airport,Teesside,United Kingdom,54.5092010498,-1.4294099808
523,East Midlands Airport,East Midlands,United Kingdom,52.8311004639,-1.3280600309
529,Kirkwall Airport,Kirkwall,United Kingdom,58.9578018188,-2.9049999714
530,Sumburgh Airport,Sumburgh,United Kingdom,59.8788986206,-1.2955600023
531,Wick Airport,Wick,United Kingdom,58.4589004517,-3.0930600166
532,Aberdeen Dyce Airport,Aberdeen,United Kingdom,57.2019004822,-2.1977798939
533,Inverness Airport,Inverness,United Kingdom,57.5424995422,-4.0475001335
534,Glasgow International Airport,Glasgow,United Kingdom,55.8718986511,-4.4330601692
535,Edinburgh Airport,Edinburgh,United Kingdom,55.9500007629,-3.3724999428
536,Islay Airport,Islay,United Kingdom,55.6819000244,-6.2566699982
537,Glasgow Prestwick Airport,Prestwick,United Kingdom,55.5093994141,-4.5866699219
538,Benbecula Airport,Benbecula,United Kingdom,57.481098175,-7.3627800941
539,Scatsta Airport,Scatsta,United Kingdom,60.432800293,-1.296110034
540,Dundee Airport,Dundee,United Kingdom,56.4524993896,-3.0258300304
541,Stornoway Airport,Stornoway,United Kingdom,58.2155990601,-6.3311100006
542,Tiree Airport,Tiree,United Kingdom,56.4991989136,-6.8691701889
543,RAF Leuchars,Leuchars,United Kingdom,56.3728981018,-2.8684399128
544,RAF Lossiemouth,Lossiemouth,United Kingdom,57.7052001953,-3.3391699791
545,Cambridge Airport,Cambridge,United Kingdom,52.2050018311,0.174999997
547,Norwich International Airport,Norwich,United Kingdom,52.6758003235,1.2827800512
548,London Stansted Airport,London,United Kingdom,51.8849983215,0.2349999994
552,Exeter International Airport,Exeter,United Kingdom,50.7344017029,-3.4138898849
553,Bristol Filton Airport,Bristol,United Kingdom,51.5194015503,-2.5908300877
554,Oxford (Kidlington) Airport,Oxford,United Kingdom,51.8368988037,-1.3200000525
557,RAF Mildenhall,Mildenhall,United Kingdom,52.3619003296,0.4864059985
560,RAF Fairford,Fairford,United Kingdom,51.6822013855,-1.7900300026
561,RAF Brize Norton,Brize Norton,United Kingdom,51.75,-1.58362
562,RAF Odiham,Odiham,United Kingdom,51.2341003418,-0.9428250194
564,RAF Northolt,Northolt,United Kingdom,51.5530014038,-0.418166995
565,RAF Coningsby,Coningsby,United Kingdom,53.0929985046,-0.1660140008
569,RAF Honington,Honington,United Kingdom,52.3426017761,0.7729390264
573,RAF Linton-On-Ouse,Linton-on-ouse,United Kingdom,54.0489006042,-1.2527500391
574,RAF Waddington,Waddington,United Kingdom,53.1661987305,-0.5238109827
578,RAF Marham,Marham,United Kingdom,52.648395,0.550692
579,Mount Pleasant Airport,Mount Pleasant,Falkland Islands,-51.8227996826,-58.4472007751
580,Amsterdam Airport Schiphol,Amsterdam,Netherlands,52.3086013794,4.7638897896
582,Maastricht Aachen Airport,Maastricht,Netherlands,50.9117012024,5.7701401711
585,Eindhoven Airport,Eindhoven,Netherlands,51.4500999451,5.3745298386
586,Eelde Airport,Groningen,Netherlands,53.1197013855,6.5794401169
588,De Kooy Airport,De Kooy,Netherlands,52.9234008789,4.7806200981
589,Lelystad Airport,Lelystad,Netherlands,52.4603004456,5.5272197723
590,Leeuwarden Air Base,Leeuwarden,Netherlands,53.2285995483,5.7605600357
591,Rotterdam The Hague Airport,Rotterdam,Netherlands,51.956902,4.43722
592,Soesterberg Air Base,Soesterberg,Netherlands,52.1273002625,5.2761898041
593,Twente Airfield,Enschede,Netherlands,52.2758333,6.8891667
594,Valkenburg Naval Air Base,Valkenburg,Netherlands,52.1660995483,4.4179401398
595,Woensdrecht Air Base,Woensdrecht,Netherlands,51.4491,4.34203
596,Cork Airport,Cork,Ireland,51.8413009644,-8.491109848
597,Galway Airport,Galway,Ireland,53.300201416,-8.9415903091
599,Dublin Airport,Dublin,Ireland,53.4212989807,-6.270070076
600,Ireland West Knock Airport,Connaught,Ireland,53.9103012085,-8.8184900284
601,Kerry Airport,Kerry,Ireland,52.1809005737,-9.5237798691
603,Shannon Airport,Shannon,Ireland,52.7019996643,-8.9248199463
604,Sligo Airport,Sligo,Ireland,54.2802009583,-8.5992097855
605,Waterford Airport,Waterford,Ireland,52.1871986389,-7.0869598389
607,Aarhus Airport,Aarhus,Denmark,56.2999992371,10.6190004349
608,Billund Airport,Billund,Denmark,55.7402992249,9.1517801285
609,Copenhagen Kastrup Airport,Copenhagen,Denmark,55.6179008484,12.6560001373
610,Esbjerg Airport,Esbjerg,Denmark,55.5259017944,8.5534000397
612,Karup Airport,Karup,Denmark,56.2975006104,9.1246299744
615,Odense Airport,Odense,Denmark,55.4766998291,10.3309001923
617,Copenhagen Roskilde Airport,Copenhagen,Denmark,55.5856018066,12.1314001083
618,Bornholm Airport,Ronne,Denmark,55.0633010864,14.7595996857
619,Sønderborg Airport,Soenderborg,Denmark,54.9644012451,9.7917299271
621,Skrydstrup Air Base,Skrydstrup,Denmark,55.221048,9.26702
623,Thisted Airport,Thisted,Denmark,57.0688018799,8.7052202225
625,Vagar Airport,Vagar,Faroe Islands,62.0635986328,-7.2772197723
627,Stauning Airport,Stauning,Denmark,55.9901008606,8.3539104462
628,Aalborg Airport,Aalborg,Denmark,57.0927589138,9.8492431641
629,Luxembourg-Findel International Airport,Luxemburg,Luxembourg,49.6233333,6.2044444
630,Ålesund Airport,Alesund,Norway,62.5625,6.119699955
631,Andøya Airport,Andoya,Norway,69.2925033569,16.1441993713
632,Alta Airport,Alta,Norway,69.9760971069,23.3717002869
634,Brønnøysund Airport,Bronnoysund,Norway,65.4610977173,12.217499733
635,Bodø Airport,Bodo,Norway,67.269203186,14.3653001785
636,Bergen Airport Flesland,Bergen,Norway,60.29339981,5.218140125
637,Båtsfjord Airport,Batsfjord,Norway,70.6005020142,29.691400528
638,Kristiansand Airport,Kristiansand,Norway,58.2042007446,8.0853700638
640,Bardufoss Airport,Bardufoss,Norway,69.0558013916,18.5403995514
641,"Harstad/Narvik Airport, Evenes",Harstad/Narvik,Norway,68.4913024902,16.6781005859
642,Leirin Airport,Fagernes,Norway,61.0155982971,9.2880601883
643,Florø Airport,Floro,Norway,61.5835990906,5.024720192
644,Oslo Gardermoen Airport,Oslo,Norway,60.193901062,11.100399971
645,Haugesund Airport,Haugesund,Norway,59.3452987671,5.2083601952
646,Hasvik Airport,Hasvik,Norway,70.4867019653,22.1396999359
647,Kristiansund Airport (Kvernberget),Kristiansund,Norway,63.1118011475,7.8245201111
649,Kirkenes Airport (Høybuktmoen),Kirkenes,Norway,69.7257995605,29.8913002014
650,Lista Airport,Farsund,Norway,58.0994987488,6.6260499954
651,Molde Airport,Molde,Norway,62.7447013855,7.2624998093
652,Mosjøen Airport (Kjærstad),Mosjoen,Norway,65.783996582,13.2149000168
653,Banak Airport,Lakselv,Norway,70.0688018799,24.9734992981
654,Notodden Airport,Notodden,Norway,59.565701,9.21222
655,Ørland Airport,Orland,Norway,63.6988983154,9.6040000916
656,Røros Airport,Roros,Norway,62.5783996582,11.342300415
657,Moss-Rygge Airport,Rygge,Norway,59.378817,10.785439
658,"Svalbard Airport, Longyear",Svalbard,Norway,78.2461013794,15.4656000137
659,Skien Airport,Skien,Norway,59.1850013733,9.5669403076
660,Stord Airport,Stord,Norway,59.7919006348,5.3408498764
662,Sandnessjøen Airport (Stokka),Sandnessjoen,Norway,65.9568023682,12.4688997269
663,Tromsø Airport,Tromso,Norway,69.6832962036,18.9188995361
664,"Sandefjord Airport, Torp",Sandefjord,Norway,59.1866989136,10.258600235
665,Trondheim Airport Værnes,Trondheim,Norway,63.4578018,10.9239998
666,Stavanger Airport Sola,Stavanger,Norway,58.876701354,5.6377801895
668,Gdańsk Lech Wałęsa Airport,Gdansk,Poland,54.3776016235,18.4661998749
669,John Paul II International Airport Kraków-Balice Airport,Krakow,Poland,50.0777015686,19.7847995758
671,Katowice International Airport,Katowice,Poland,50.4743,19.08
674,Poznań-Ławica Airport,Poznan,Poland,52.4210014343,16.8262996674
675,Rzeszów-Jasionka Airport,Rzeszow,Poland,50.1100006104,22.0189990997
676,Szczecin-Goleniów \,Szczecin,Poland,53.5847015381,14.9021997452
677,Redzikowo Air Base,Slupsk,Poland,54.4789009094,17.1075000763
679,Warsaw Chopin Airport,Warsaw,Poland,52.1656990051,20.9671001434
680,Copernicus Wrocław Airport,Wroclaw,Poland,51.1026992798,16.885799408
681,Zielona Góra-Babimost Airport,Zielona Gora,Poland,52.1385002136,15.7986001968
685,Ronneby Airport,Ronneby,Sweden,56.2667007446,15.2650003433
687,Gothenburg-Landvetter Airport,Gothenborg,Sweden,57.6627998352,12.279800415
688,Jönköping Airport,Joenkoeping,Sweden,57.757598877,14.0686998367
690,Lidköping-Hovby Airport,Lidkoping,Sweden,58.4654998779,13.1744003296
691,Gothenburg City Airport,Gothenborg,Sweden,57.7747001648,11.8704004288
692,Skövde Airport,Skovde,Sweden,58.456401825,13.972700119
693,Trollhättan-Vänersborg Airport,Trollhattan,Sweden,58.3180999756,12.345000267
697,Karlskoga Airport,Karlskoga,Sweden,59.3459014893,14.4959001541
698,Mora Airport,Mora,Sweden,60.957901001,14.5114002228
699,Stockholm Skavsta Airport,Stockholm,Sweden,58.7886009216,16.9122009277
703,Kristianstad Airport,Kristianstad,Sweden,55.9216995239,14.0854997635
704,Landskrona Airport,Landskrona,Sweden,55.9459991455,12.8699998856
705,Oskarshamn Airport,Oskarshamn,Sweden,57.3504981995,16.4979991913
707,Kalmar Airport,Kalkmar,Sweden,56.6855010986,16.2875995636
708,Malmö Sturup Airport,Malmoe,Sweden,55.536305364,13.3761978149
709,Halmstad Airport,Halmstad,Sweden,56.6911010742,12.8201999664
711,Växjö Kronoberg Airport,Vaxjo,Sweden,56.9291000366,14.7279996872
714,Sveg Airport,Sveg,Sweden,62.0477981567,14.4229001999
715,Gällivare Airport,Gallivare,Sweden,67.1324005127,20.8145999908
716,Hudiksvall Airport,Hudiksvall,Sweden,61.7681007385,17.0806999207
718,Kramfors Sollefteå Airport,Kramfors,Sweden,63.0485992432,17.7688999176
719,Lycksele Airport,Lycksele,Sweden,64.5483016968,18.7161998749
721,Sundsvall-Härnösand Airport,Sundsvall,Sweden,62.5280990601,17.4438991547
722,Örnsköldsvik Airport,Ornskoldsvik,Sweden,63.4082984924,18.9899997711
724,Kiruna Airport,Kiruna,Sweden,67.8219985962,20.3367996216
726,Skellefteå Airport,Skelleftea,Sweden,64.6248016357,21.0769004822
728,Umeå Airport,Umea,Sweden,63.7918014526,20.2828006744
729,Vilhelmina Airport,Vilhelmina,Sweden,64.5791015625,16.8335990906
730,Arvidsjaur Airport,Arvidsjaur,Sweden,65.5903015137,19.2819004059
731,Örebro Airport,Orebro,Sweden,59.2237014771,15.0380001068
733,Stockholm Västerås Airport,Vasteras,Sweden,59.5894012451,16.633600235
734,Luleå Airport,Lulea,Sweden,65.543800354,22.1219997406
737,Stockholm-Arlanda Airport,Stockholm,Sweden,59.6519012451,17.9186000824
738,Stockholm-Bromma Airport,Stockholm,Sweden,59.3544006348,17.9416999817
739,Borlange Airport,Borlange,Sweden,60.422000885,15.5151996613
740,Hultsfred Airport,Hultsfred,Sweden,57.5257987976,15.8233003616
741,Gävle Sandviken Airport,Gavle,Sweden,60.5932998657,16.9514007568
742,Linköping City Airport,Linkoeping,Sweden,58.4062004089,15.6805000305
743,Norrköping Airport,Norrkoeping,Sweden,58.5862998962,16.2506008148
746,Visby Airport,Visby,Sweden,57.6627998352,18.346200943
750,Spangdahlem Air Base,Spangdahlem,Germany,49.9726982117,6.6925001144
751,Ramstein Air Base,Ramstein,Germany,49.4369010925,7.600279808
753,[Duplicate] Giebelstadt Army Air Field,Giebelstadt,Germany,49.6481018066,9.9664897919
755,Celle Airport,Celle,Germany,52.5912017822,10.0221004486
764,Hanau Army Air Field,Hanau,Germany,50.169201,8.96159
769,Geilenkirchen Air Base,Geilenkirchen,Germany,50.9608,6.04242
772,Rostock-Laage Airport,Laage,Germany,53.9182014465,12.2783002853
784,Fürstenfeldbruck Airport,Fuerstenfeldbruck,Germany,48.2055549622,11.2669439316
786,Ingolstadt Manching Airport,Ingolstadt,Germany,48.7156982422,11.5340003967
789,Gütersloh Air Base,Guetersloh,Germany,51.922798,8.30633
790,Alexander Bay Airport,Alexander Bay,South Africa,-28.5750007629,16.5333003998
791,Aggeneys Airport,Aggeneys,South Africa,-29.2817993164,18.8138999939
793,Bisho Airport,Bisho,South Africa,-32.8970985413,27.2791004181
794,Bram Fischer International Airport,Bloemfontein,South Africa,-29.0926990509,26.302400589
797,Cape Town International Airport,Cape Town,South Africa,-33.9648017883,18.6016998291
799,King Shaka International Airport,Durban,South Africa,-29.6144444444,31.1197222222
800,Ben Schoeman Airport,East London,South Africa,-33.0355987549,27.8258991241
803,Grand Central Airport,Johannesburg,South Africa,-25.9862995148,28.1401004791
804,George Airport,George,South Africa,-34.0055999756,22.378900528
811,Hoedspruit Air Force Base Airport,Hoedspruit,South Africa,-24.3686008453,31.0487003326
813,OR Tambo International Airport,Johannesburg,South Africa,-26.1392,28.246
815,Kimberley Airport,Kimberley,South Africa,-28.8027992249,24.7651996613
818,Johan Pienaar Airport,Kuruman,South Africa,-27.4566993713,23.4113998413
819,Kleinsee Airport,Kleinsee,South Africa,-29.6884002686,17.0939998627
820,Lanseria Airport,Johannesburg,South Africa,-25.9384994507,27.9260997772
824,Ladysmith Airport,Ladysmith,South Africa,-28.5816993713,29.7497005463
827,Margate Airport,Margate,South Africa,-30.8574008942,30.343000412
832,Morningside Farm Airport,Musina,South Africa,-25.7045001984,26.9090003967
834,Newcastle Airport,Newcastle,South Africa,-27.7705993652,29.9769001007
837,Oudtshoorn Airport,Oudtshoorn,South Africa,-33.6069984436,22.188999176
838,Port Elizabeth Airport,Port Elizabeth,South Africa,-33.9849014282,25.6173000336
840,Hendrik Van Eck Airport,Phalaborwa,South Africa,-23.9372005463,31.1553993225
843,Pietermaritzburg Airport,Pietermaritzburg,South Africa,-29.6490001678,30.3987007141
844,Pilanesberg International Airport,Pilanesberg,South Africa,-25.3337993622,27.1734008789
845,Polokwane International Airport,Potgietersrus,South Africa,-23.845269,29.458615
848,Queenstown Airport,Queenstown,South Africa,-31.9202003479,26.8822002411
849,Richards Bay Airport,Richard's Bay,South Africa,-28.7409992218,32.0920982361
851,Robertson Airport,Robertson,South Africa,-33.8121986389,19.9027996063
852,Springbok Airport,Springbok,South Africa,-29.6893005371,17.9395999908
857,Sishen Airport,Sishen,South Africa,-27.6485996246,22.9993000031
859,Skukuza Airport,Skukuza,South Africa,-24.960899353,31.5886993408
863,Tzaneen Airport,Tzaneen,South Africa,-23.8243999481,30.3292999268
864,Prince Mangosuthu Buthelezi Airport,Ulundi,South Africa,-28.3206005096,31.4165000916
865,Pierre Van Ryneveld Airport,Upington,South Africa,-28.39909935,21.2602005005
866,K. D. Matanzima Airport,Umtata,South Africa,-31.5463631849,28.6733551025
867,Vryburg Airport,Vryburg,South Africa,-26.9824008942,24.7287998199
868,Virginia Airport,Durban,South Africa,-29.7705993652,31.0583992004
871,Wonderboom Airport,Pretoria,South Africa,-25.6539,28.224199
874,Welkom Airport,Welkom,South Africa,-27.9968245111,26.6633338928
877,Francistown Airport,Francistown,Botswana,-21.1595993042,27.4745006561
878,Jwaneng Airport,Jwaneng,Botswana,-24.6023006439,24.6909999847
879,Kasane Airport,Kasane,Botswana,-17.8328990936,25.162399292
880,Maun Airport,Maun,Botswana,-19.9726009369,23.4311008453
881,Sir Seretse Khama International Airport,Gaberone,Botswana,-24.5552005768,25.9181995392
882,Selebi Phikwe Airport,Selebi-phikwe,Botswana,-22.0583,27.8288
883,Maya-Maya Airport,Brazzaville,Congo (Brazzaville),-4.2516999245,15.2530002594
884,Owando Airport,Owando,Congo (Kinshasa),-0.5313500166,15.9500999451
885,Ouesso Airport,Ouesso,Congo (Kinshasa),1.6159900427,16.0379009247
886,Pointe Noire Airport,Pointe-noire,Congo (Brazzaville),-4.8160300255,11.8865995407
887,Matsapha Airport,Manzini,Swaziland,-26.5289993286,31.3075008392
888,Bangui M'Poko International Airport,Bangui,Central African Republic,4.3984799385,18.5188007355
889,Berbérati Airport,Berberati,Central African Republic,4.2215800285,15.7863998413
890,Bata Airport,Bata,Equatorial Guinea,1.9054700136,9.805680275
891,Malabo Airport,Malabo,Equatorial Guinea,3.7552700043,8.7087202072
